,timestamp,milliseconds,confirmationTimeAverage,feesAverage,feesAverageUSD,feesTotal,feesTotalUSD,functionsTotal,gasPriceAverage,inputsAverage,inputsTotal,outputsAverage,outputsTotal,pendingValueTotal,pendingTransactionsTotal,transactionsTotal,transfersAverage,transfersTotal,valueAverage,valueAverageUSD,valueTotal,valueTotalUSD
0,2022-11-30T00:00:00.000Z,,853.8666642258423,1669434112443911.8,2.03092945,1713687471896575010823,2084765.33261369,,16566226604.41173,,,,,1970231257342047437715891,2327372,1026508,,1094144,1626404679132324370,1978.58252888,1669517414366764024017096,2031030794.55595
1,2022-12-01T00:00:00.000Z,,1274.666692224111,1704481267190050.5,2.20869501,1677446489811149216249,2173662.89475345,,16794118320.396694,,,,,1406133816852956211901965,2076309,984139,,1046393,1349420348650048473,1748.60119777,1328017192500110054350860,1720866634.17628
2,2022-12-02T00:00:00.000Z,,899.6606000458695,1572203635532662.0,2.00745504,1624010889730734417152,2073604.69712081,,15943201868.804132,,,,,1508440264156754014152422,2204536,1032952,,988996,1388541044451002868,1772.94699815,1434296248947752314476953,1831369147.63788
3,2022-12-03T00:00:00.000Z,,1133.0798280285076,1563285926726057.0,2.02502768,1506634008027431270735,1951642.70091568,,14839045500.684324,,,,,789610636624222131017840,2104994,963761,,965645,720316606522726999,933.07375247,694213053018949895507251,899260092.753831
4,2022-12-04T00:00:00.000Z,,1115.1378131075912,1530180704464330.0,1.89825748,1472297028775853514378,1826450.19921638,,14337269578.0873,,,,,898710482757562307733113,2183812,962172,,964743,850398098151498936,1054.95680927,818229238894624034187147,1015049903.0934801
5,2022-12-05T00:00:00.000Z,,1508.1589283642004,1770328896952419.5,2.26616645,1784854445551914299003,2284760.34903648,,17801901128.40835,,,,,1446205963505211262197719,2488092,1008205,,1003111,1240774565152907375,1588.29339592,1250955120459986980137521,1601325343.23679
6,2022-12-06T00:00:00.000Z,,1199.1753880995984,1846329802701672.8,2.32571737,1936921820801032890934,2439831.01358709,,18901811657.048264,,,,,1972525191260812347619331,3156019,1049066,,1052693,1641596127201914280,2067.82591838,1722142682779203406046441,2169285864.89315
7,2022-12-07T00:00:00.000Z,,2240.055847351105,2231489609986043.0,2.83786908,2169277911149242282340,2758752.12859206,1399579.0,21689477944.187443,,,,,2944456112183152475300733,2750790,972121,,1003853,2651444857776122132,3371.94192945,2577525226586181622968044,3277935560.39909
8,2022-12-08T00:00:00.000Z,,1597.9916431692018,2133956547710206.2,2.62808242,1971534712994339670224,2428051.18401145,4646028.0,19294282648.45253,,,,,1500914694151249793403803,2712980,923887,,951052,1348405852801783659,1660.63443156,1245774638127481499679502,1534238563.07497
9,2022-12-09T00:00:00.000Z,,4677.55915662481,1891197168582820.5,2.4219369,3655137570888871421340,4680904.08964721,4718256.0,42479111448.924416,,,,,2215129975374489580626275,3243819,1932711,,980902,776690256729946755,994.65821152,1501117802774792122612358,1922386866.64316
10,2022-12-10T00:00:00.000Z,,1252.2466613929673,1716547287449128.5,2.16891106,1893693250966590983398,2392740.51676241,4490635.0,19154307742.001457,,,,,870270460264891641440491,2374874,1103199,,1046823,588117050983296714,743.10424657,648810142527721951371724,819791861.707314
11,2022-12-11T00:00:00.000Z,,1664.9155923814917,1799748715426630.5,2.28017381,1922297204957460511530,2435435.40719132,4786853.0,21165291288.47976,,,,,614630390369078039980053,2388493,1068092,,965758,482848653648437606,611.74032006,515726784172667019152821,653394941.932938
12,2022-12-12T00:00:00.000Z,,1872.072412689888,1773419972572791.8,2.24034652,2096184181001012223824,2648091.82482551,4757768.0,20840121294.95521,,,,,2081854072795154474167944,4009548,1182001,,1116787,1069795919872426881,1351.4641773,1264499847085128445978813,1597432009.03281
13,2022-12-13T00:00:00.000Z,,1931.619260218318,2039430036457072.2,2.6027446,2347461470303475180718,2995857.93999402,4963681.0,22373108082.39214,,,,,3252558578785304491362296,4163665,1151038,,1196930,2223247655133996461,2837.33480803,2559042534470125018955691,3265880182.76765
14,2022-12-14T00:00:00.000Z,,1682.2609060337702,1870752517232030.5,2.46893002,2048698496671141126922,2703774.64067851,4828062.0,19712120093.88839,,,,,1979595254866282182323768,3058263,1095120,,1086175,1484955853909084495,1959.77396716,1626204854732916612511940,2146187666.91121
15,2022-12-15T00:00:00.000Z,,3450.6253981876944,2031474273140519.8,2.65848545,2194349754463833984492,2871632.18433972,4725724.0,21169055747.873955,,,,,1599136074329868572234164,2797342,1080176,,1178751,1230661444641415396,1610.50306829,1329330956626985517218722,1739626762.2897198
16,2022-12-16T00:00:00.000Z,,2103.95724392367,2125036559313806.8,2.6928982999999995,2450745162832952772277,3105644.20549427,4947267.0,22798849073.379047,,,,,2692173036744270017204959,2982958,1153272,,1147434,2048836102172651776,2596.33521478,2362865309224858459259715,2994280705.8221197
17,2022-12-17T00:00:00.000Z,,1882.0141510480203,1715865995717193.2,2.00026546,1785561040731234051256,2081512.24272935,4810747.0,17185182084.484303,,,,,1303607825337181715070389,2920976,1040618,,1090649,1068811176122135752,1245.9633121,1112224148473864661823075,1296571849.9097
18,2022-12-18T00:00:00.000Z,,4851.082069253549,1894120859774872.0,2.24983624,1736562204296218842463,2062688.11274722,4949750.0,16861112376.348703,,,,,791778898102799930227567,2533539,916817,,1126884,776910975774904036,922.81464518,712285190077020193143447,846052154.551643
19,2022-12-19T00:00:00.000Z,,5260.935298274714,1868089486830780.0,2.20999084,1858274544666971375623,2198379.54839,4756891.0,17897365082.500576,,,,,1192439948633096062600486,2238753,994746,,1075387,1058653785855013132,1252.41065069,1053091618864130892828856,1245830485.1325
20,2022-12-20T00:00:00.000Z,,1707.2687629158036,2051875207816483.2,2.39632838,2036424587501625134050,2378284.02385681,4962814.0,19838126213.23543,,,,,1838583959755724586049640,2286629,992470,,1156650,1527349246592461726,1783.74899533,1515848306765620489068584,1770317365.3948
21,2022-12-21T00:00:00.000Z,,1250.7700048864276,1867925378564583.8,2.2730246,1922242780647863622323,2339121.87745994,4663519.0,19614664893.929947,,,,,1220315073119473738180113,2279047,1029079,,1114897,1107732064547607790,1347.96724567,1139943805252587676424013,1387164785.21125
22,2022-12-22T00:00:00.000Z,,2626.337939695729,1889319676908496.5,2.29324169,1869604626079956935881,2269311.71756358,4706843.0,18212223056.481113,,,,,1054395290362872048887071,2236682,989565,,1074504,984195978198710103,1194.60950971,973925893166206562608156,1182143759.47213
23,2022-12-23T00:00:00.000Z,,2164.9211210733447,1667333394250780.5,2.03073522,1741983244978176464489,2121655.29579141,4661734.0,16612065980.418663,,,,,1663492656007235356951773,2304994,1044772,,1088757,1435744213056602203,1748.67027098,1500025352963572396995881,1826961736.3492
24,2022-12-24T00:00:00.000Z,,53535.9667406507,1558206734685065.2,1.89842323,1420316346112579770080,1730426.06674405,4938034.0,13953389265.368284,,,,,476917859022310869602056,2027777,911507,,1044950,481291878601283515,586.37641869,438700916388220133324097,534486210.27311903
25,2022-12-25T00:00:00.000Z,,139667.06841443776,1666449048918653.8,2.0358825,1393857979292736120538,1702860.98757215,4536674.0,13670191829.353128,,,,,506359255118968068426324,1734990,836424,,948017,553431404222992786,676.1210694,462903308845812518263875,565523889.350312
26,2022-12-26T00:00:00.000Z,,67251.52243247538,1609506345458752.0,1.95768846,1509158453338435291732,1835632.45623857,4668517.0,14722550940.465925,,,,,708356769347530424308410,2371928,937653,,1078790,610619335537284700,742.71370792,572549051824541611231501,696407736.373098
